,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
44,533.9,44.0,97,34.0,32.0,537.0,32.0,0.2702969866697545
45,536.7,-14.0,97,34.0,32.0,541.0,-18.0,0.0
46,534.4,44.0,97,34.0,32.0,538.0,32.0,0.0
47,534.9,40.0,97,34.0,32.0,538.0,34.0,0.334275703804724
48,532.4,85.0,97,34.0,32.0,536.0,73.0,0.0
49,536.6,-9.0,97,34.0,32.0,541.0,-17.0,0.0
50,538.2,-10.0,97,34.0,32.0,542.0,-14.0,0.3271483205906101
51,542.0,-70.0,97,34.0,32.0,546.0,-73.0,0.0
52,538.3,2.0,97,34.0,32.0,542.0,0.0,0.0
53,536.2,4.0,97,34.0,32.0,541.0,0.0,0.10972902402560424
54,533.6,85.0,96,34.0,32.0,536.0,87.0,0.0
55,534.0,12.0,96,34.0,32.0,538.0,-3.0,0.0
56,532.0,92.0,96,34.0,32.0,534.0,103.0,0.27217923879225314
57,533.6,46.0,96,34.0,32.0,537.0,26.0,0.0
58,534.1,41.0,96,34.0,32.0,538.0,31.0,0.0
59,534.9,28.0,96,34.0,32.0,539.0,21.0,0.3522217988352858
60,532.8,71.0,96,34.0,32.0,536.0,56.0,0.0
61,533.1,58.0,96,34.0,32.0,537.0,43.0,0.0
62,532.9,59.0,96,34.0,32.0,536.0,47.0,0.34821191929526474
63,532.9,63.0,96,34.0,32.0,536.0,45.0,0.0
64,533.1,59.0,96,34.0,32.0,537.0,43.0,0.0
65,533.2,59.0,95,34.0,32.0,537.0,47.0,0.3543869686038326
66,533.1,51.0,95,34.0,32.0,537.0,38.0,0.0
67,534.1,43.0,95,34.0,32.0,537.0,31.0,0.0
68,534.2,41.0,95,34.0,32.0,538.0,31.0,0.35529553819104087
69,533.3,56.0,95,34.0,32.0,537.0,42.0,0.0
70,533.9,48.0,95,34.0,32.0,537.0,36.0,0.0
71,533.3,59.0,95,34.0,32.0,537.0,43.0,0.35256320455135065
72,533.2,58.0,95,34.0,32.0,537.0,42.0,0.0
73,533.1,56.0,95,34.0,32.0,537.0,44.0,0.0
74,537.5,-14.0,95,34.0,32.0,541.0,-15.0,0.3524132262799311
75,533.0,57.0,95,34.0,32.0,537.0,32.0,0.0
76,533.3,52.0,94,34.0,32.0,536.0,50.0,0.0
77,534.2,41.0,94,34.0,32.0,537.0,45.0,0.3543869686038326
78,533.5,49.0,94,34.0,32.0,537.0,36.0,0.0
79,533.3,53.0,94,34.0,32.0,537.0,40.0,0.0
80,533.5,50.0,94,34.0,32.0,537.0,38.0,0.3520300014070222
81,533.5,64.0,94,34.0,32.0,536.0,58.0,0.0
82,534.9,-1.0,94,34.0,32.0,540.0,2.0,0.0
83,542.4,-146.0,94,34.0,32.0,544.0,-46.0,0.3244967689046324
84,533.5,64.0,94,34.0,32.0,536.0,74.0,0.0
85,543.2,-130.0,94,34.0,32.0,548.0,-31.0,0.0
86,538.0,2.0,94,34.0,32.0,542.0,0.0,0.2634503215671464
87,536.8,30.0,94,34.0,32.0,539.0,39.0,0.0
88,530.0,125.0,94,34.0,32.0,533.0,2.0,0.0
89,533.6,53.0,93,34.0,32.0,536.0,48.0,0.2426998137696995
90,533.1,55.0,93,34.0,32.0,536.0,42.0,0.0
91,532.4,75.0,93,34.0,32.0,536.0,59.0,0.0
92,532.8,65.0,93,34.0,32.0,536.0,50.0,0.350364255695078
93,534.0,40.0,93,34.0,32.0,539.0,-3.0,0.0
94,532.5,61.0,93,34.0,32.0,537.0,23.0,0.0
95,533.3,77.0,93,34.0,32.0,535.0,79.0,0.3163270819246257
96,532.6,68.0,93,34.0,32.0,537.0,39.0,0.0
97,533.7,49.0,93,34.0,32.0,537.0,36.0,0.0
98,535.4,9.0,93,34.0,32.0,538.0,42.0,0.34024405408161934
99,536.6,-16.0,93,34.0,32.0,540.0,-17.0,0.0
100,535.8,-16.0,92,34.0,32.0,540.0,-19.0,0.0
101,531.4,80.0,92,34.0,32.0,535.0,60.0,0.3336188482269471
102,532.9,69.0,92,34.0,32.0,536.0,67.0,0.0
103,535.0,-4.0,92,34.0,32.0,540.0,-17.0,0.0
104,531.8,90.0,92,34.0,32.0,535.0,53.0,0.3394736263773859
105,538.2,0.0,92,34.0,32.0,542.0,0.0,0.0
106,536.9,0.0,92,34.0,32.0,539.0,25.0,0.0
107,528.7,149.0,92,34.0,32.0,529.0,59.0,0.09648786056781984
108,535.4,-15.0,92,35.0,32.0,540.0,-16.0,0.0
109,537.7,1.0,92,35.0,32.0,541.0,0.0,0.0
110,537.4,-9.0,92,35.0,32.0,541.0,-8.0,0.2446924918715237
111,528.2,156.0,92,35.0,32.0,531.0,5.0,0.0
112,533.4,48.0,91,35.0,32.0,536.0,47.0,0.0
113,531.9,79.0,91,35.0,32.0,533.0,1.0,0.26830431068745064
114,542.7,-128.0,91,35.0,32.0,547.0,-26.0,0.0
115,541.5,-120.0,91,35.0,32.0,546.0,-22.0,0.0
116,526.0,213.0,91,35.0,32.0,529.0,66.0,0.28228672968308727
117,531.1,89.0,91,35.0,32.0,534.0,75.0,0.0
118,532.9,64.0,91,35.0,32.0,536.0,60.0,0.0
119,533.1,58.0,91,35.0,32.0,536.0,46.0,0.32250971747629803
120,533.4,38.0,91,35.0,32.0,537.0,27.0,0.0
121,541.0,-128.0,90,35.0,32.0,547.0,-41.0,0.0
122,530.2,102.0,90,35.0,32.0,533.0,91.0,0.32864608619329416
123,526.4,187.0,90,35.0,32.0,530.0,34.0,0.0
124,540.5,-127.0,90,35.0,32.0,545.0,-28.0,0.0
125,528.1,129.0,90,35.0,32.0,531.0,7.0,0.2921814286098152
126,531.5,77.0,90,35.0,32.0,534.0,63.0,0.0
127,530.2,110.0,90,35.0,32.0,532.0,105.0,0.0
128,534.2,-4.0,90,35.0,32.0,539.0,-15.0,0.3046059659736877
129,529.7,116.0,90,35.0,32.0,532.0,99.0,0.0
130,531.1,103.0,89,35.0,32.0,532.0,12.0,0.0
131,527.9,120.0,89,35.0,32.0,533.0,69.0,0.2873136130350694
132,531.4,74.0,89,35.0,32.0,534.0,56.0,0.0
133,533.7,10.0,88,35.0,32.0,536.0,43.0,0.0
134,535.2,-7.0,88,35.0,32.0,539.0,-15.0,0.3323037170917804
135,526.5,168.0,88,35.0,32.0,529.0,38.0,0.0
136,528.0,121.0,88,35.0,32.0,531.0,101.0,0.0
137,528.6,138.0,88,35.0,32.0,531.0,3.0,0.2868188543409068
138,535.5,9.0,88,35.0,32.0,539.0,0.0,0.0
139,534.7,-1.0,88,35.0,32.0,538.0,-11.0,0.0
140,527.7,143.0,88,35.0,32.0,535.0,28.0,0.1809919304715826
141,537.8,-12.0,88,35.0,32.0,545.0,-2.0,0.0
142,527.4,219.0,88,35.0,32.0,529.0,89.0,0.0
143,533.6,84.0,88,35.0,32.0,537.0,67.0,0.2872331964550111
144,535.3,56.0,88,35.0,32.0,539.0,7.0,0.0
145,542.2,-116.0,88,35.0,32.0,548.0,-36.0,0.0
146,540.2,-3.0,88,35.0,32.0,544.0,-14.0,0.2756736638219188
147,543.4,-137.0,88,35.0,32.0,549.0,-53.0,0.0
148,537.9,-9.0,88,35.0,32.0,542.0,-20.0,0.0
149,538.3,-8.0,88,35.0,32.0,542.0,-20.0,0.3305861199908837
150,538.6,-10.0,88,35.0,32.0,542.0,-25.0,0.0
151,544.0,-81.0,88,35.0,32.0,548.0,-89.0,0.0
152,538.7,8.0,88,35.0,32.0,542.0,0.0,0.20812131777171902
153,538.3,8.0,88,35.0,32.0,542.0,0.0,0.0
154,538.1,8.0,88,35.0,32.0,542.0,0.0,0.0
155,534.8,65.0,88,35.0,32.0,538.0,54.0,0.034600219924838825
156,543.6,-121.0,88,35.0,32.0,548.0,-26.0,0.0
157,545.1,-143.0,88,35.0,32.0,550.0,-40.0,0.0
158,538.8,50.0,88,35.0,32.0,539.0,83.0,0.28555425057315265
159,538.5,-17.0,88,35.0,32.0,542.0,-19.0,0.0
160,537.2,67.0,88,35.0,32.0,540.0,50.0,0.0
161,538.2,-16.0,88,35.0,32.0,542.0,-19.0,0.3527748311651073
162,545.6,-143.0,88,35.0,32.0,550.0,-44.0,0.0
163,539.7,6.0,88,35.0,32.0,543.0,0.0,0.0
164,538.8,0.0,88,35.0,32.0,542.0,0.0,0.1543836538287443
165,538.5,1.0,88,35.0,32.0,542.0,0.0,0.0
166,538.3,5.0,88,35.0,32.0,542.0,0.0,0.0
167,533.9,99.0,88,35.0,32.0,535.0,102.0,0.032375413084754785
168,535.8,39.0,88,35.0,32.0,539.0,30.0,0.0
169,543.3,-118.0,88,35.0,32.0,548.0,-21.0,0.0
170,538.9,2.0,88,35.0,32.0,543.0,0.0,0.2442310631680203
171,528.6,211.0,88,35.0,32.0,530.0,96.0,0.0
172,537.2,-7.0,88,35.0,32.0,541.0,-12.0,0.0
173,545.0,-118.0,88,35.0,32.0,549.0,-20.0,0.2962351768066766
174,539.4,2.0,88,35.0,32.0,543.0,0.0,0.0
175,538.9,2.0,88,35.0,32.0,542.0,0.0,0.0
176,538.8,2.0,88,35.0,32.0,542.0,0.0,0.003239463514220553
177,538.3,14.0,88,35.0,32.0,542.0,10.0,0.0
178,535.5,32.0,88,35.0,32.0,540.0,5.0,0.0
179,532.8,96.0,88,35.0,32.0,536.0,81.0,0.16644521188188435
180,535.6,52.0,88,35.0,32.0,539.0,42.0,0.0
181,531.8,147.0,88,35.0,32.0,533.0,34.0,0.0
182,541.4,-104.0,88,35.0,32.0,548.0,-30.0,0.29830382000444267
183,541.8,-25.0,88,35.0,32.0,545.0,-30.0,0.0
184,539.2,2.0,88,35.0,32.0,543.0,0.0,0.0
185,535.9,59.0,88,35.0,32.0,539.0,55.0,0.14509249608582725
186,537.3,4.0,88,35.0,32.0,541.0,0.0,0.0
187,532.9,108.0,88,35.0,32.0,536.0,91.0,0.0
188,536.6,27.0,88,35.0,32.0,538.0,52.0,0.14725414911094517
189,538.4,-14.0,88,35.0,32.0,542.0,-17.0,0.0
190,545.8,-132.0,88,35.0,32.0,550.0,-37.0,0.0
191,542.5,-59.0,88,35.0,32.0,546.0,-62.0,0.3445424459384938
192,539.2,3.0,88,35.0,32.0,543.0,0.0,0.0
193,529.1,180.0,88,35.0,32.0,531.0,63.0,0.0
194,533.7,63.0,88,35.0,32.0,537.0,52.0,0.15329805106733624
195,532.8,132.0,88,35.0,32.0,534.0,30.0,0.0
196,538.0,-16.0,88,35.0,32.0,542.0,-19.0,0.0
197,538.4,-15.0,88,35.0,32.0,542.0,-19.0,0.3583824199250967
198,538.3,-18.0,88,35.0,32.0,542.0,-3.0,0.0
199,538.2,-16.0,88,35.0,32.0,542.0,-20.0,0.0
200,536.9,11.0,88,35.0,32.0,541.0,-8.0,0.2884874709207496
201,536.1,45.0,88,35.0,32.0,539.0,31.0,0.0
202,538.5,-6.0,88,35.0,32.0,542.0,-17.0,0.0
203,537.6,-11.0,88,35.0,32.0,541.0,-17.0,0.33197569632577856
204,538.4,-11.0,88,35.0,32.0,542.0,-19.0,0.0
205,545.6,-102.0,88,35.0,32.0,550.0,-12.0,0.0
206,539.6,8.0,88,35.0,32.0,543.0,0.0,0.2539649661850163
207,538.8,8.0,88,35.0,32.0,542.0,0.0,0.0
208,538.6,8.0,88,35.0,32.0,542.0,0.0,0.0
209,528.4,148.0,88,35.0,32.0,531.0,13.0,0.034838117801968056
210,532.8,70.0,88,35.0,32.0,535.0,58.0,0.0
211,535.4,36.0,88,35.0,32.0,538.0,36.0,0.0
212,535.7,24.0,87,35.0,32.0,538.0,47.0,0.34574926209821655
213,536.6,19.0,87,35.0,32.0,539.0,24.0,0.0
214,534.6,51.0,87,35.0,32.0,538.0,33.0,0.0
215,537.1,-8.0,87,35.0,32.0,541.0,-20.0,0.26920366788127387
216,538.0,-9.0,87,35.0,32.0,542.0,-19.0,0.0
217,535.6,47.0,87,35.0,32.0,539.0,31.0,0.0
218,545.6,-128.0,87,35.0,32.0,550.0,-36.0,0.3452899304898849
219,539.1,9.0,87,35.0,32.0,542.0,0.0,0.0
220,534.3,92.0,87,35.0,32.0,537.0,80.0,0.0
221,535.4,66.0,87,35.0,32.0,536.0,91.0,0.13676779350622534
222,532.9,51.0,87,35.0,32.0,537.0,-3.0,0.0
223,533.9,55.0,87,35.0,32.0,537.0,33.0,0.0
224,534.7,19.0,87,35.0,32.0,540.0,-18.0,0.3410754096881698
225,535.0,37.0,86,35.0,32.0,539.0,-7.0,0.0
226,536.5,-10.0,86,35.0,32.0,540.0,-20.0,0.0
227,535.1,43.0,86,35.0,32.0,538.0,32.0,0.30709900888307207
228,537.7,-9.0,86,35.0,32.0,541.0,-19.0,0.0
229,534.3,53.0,86,35.0,32.0,537.0,35.0,0.0
230,536.1,9.0,86,35.0,32.0,540.0,-15.0,0.3175266161870347
231,537.9,-10.0,86,35.0,32.0,542.0,-19.0,0.0
232,542.7,-122.0,86,35.0,32.0,548.0,-37.0,0.0
233,539.4,8.0,86,35.0,32.0,543.0,0.0,0.26740642289856564
234,538.4,8.0,86,35.0,32.0,542.0,0.0,0.0
235,528.2,178.0,86,35.0,32.0,531.0,34.0,0.0
236,533.1,57.0,86,35.0,32.0,536.0,39.0,0.15669807024305027
237,534.6,36.0,86,35.0,32.0,537.0,33.0,0.0
238,536.1,8.0,86,35.0,32.0,538.0,29.0,0.0
239,537.2,-9.0,86,35.0,32.0,541.0,-19.0,0.3384361563742431
240,535.0,37.0,86,35.0,32.0,538.0,15.0,0.0
241,535.8,5.0,86,35.0,32.0,540.0,-18.0,0.0
242,535.3,30.0,86,35.0,32.0,538.0,18.0,0.3284742443918304
243,537.5,-11.0,86,35.0,32.0,541.0,-7.0,0.0
244,544.9,-125.0,86,35.0,32.0,549.0,-34.0,0.0
245,538.0,8.0,86,35.0,32.0,541.0,0.0,0.24588802615019506
246,538.9,1.0,86,35.0,32.0,542.0,-6.0,0.0
247,537.8,14.0,86,35.0,32.0,541.0,4.0,0.0
248,529.6,119.0,86,35.0,32.0,533.0,96.0,0.18928684913399063
249,534.0,67.0,86,35.0,32.0,536.0,60.0,0.0
250,532.6,75.0,86,35.0,32.0,535.0,65.0,0.0
251,534.3,32.0,86,35.0,32.0,538.0,19.0,0.3326142469692962
252,533.5,52.0,86,35.0,32.0,537.0,43.0,0.0
253,536.3,-15.0,86,35.0,32.0,540.0,-19.0,0.0
254,542.7,-78.0,86,35.0,32.0,546.0,-76.0,0.3576451406691039
255,528.4,148.0,86,35.0,32.0,531.0,8.0,0.0
256,532.6,50.0,85,35.0,32.0,536.0,28.0,0.0
257,532.7,73.0,85,35.0,32.0,536.0,36.0,0.31121940083644944
258,542.0,-137.0,85,35.0,32.0,547.0,-44.0,0.0
259,536.2,42.0,85,35.0,32.0,538.0,43.0,0.0
260,535.0,61.0,85,35.0,32.0,537.0,62.0,0.2624955805249534
261,541.2,-4.0,85,35.0,32.0,542.0,0.0,0.0
262,537.2,13.0,85,35.0,32.0,541.0,0.0,0.0
263,536.8,23.0,85,35.0,32.0,541.0,0.0,0.06047335464371453
264,537.6,2.0,85,35.0,32.0,541.0,0.0,0.0
265,538.1,2.0,85,35.0,32.0,542.0,0.0,0.0
266,537.8,3.0,85,35.0,32.0,541.0,0.0,0.003239463514220553
267,538.0,2.0,85,35.0,32.0,541.0,0.0,0.0
268,537.9,2.0,85,35.0,32.0,541.0,0.0,0.0
269,537.6,2.0,85,35.0,32.0,541.0,0.0,0.003239463514220553
270,537.2,26.0,85,35.0,32.0,540.0,23.0,0.0
271,537.8,2.0,85,35.0,32.0,541.0,0.0,0.0
272,537.4,3.0,85,35.0,32.0,540.0,24.0,0.17143520186285144
273,537.3,2.0,85,35.0,32.0,541.0,0.0,0.0
274,538.3,19.0,85,35.0,32.0,538.0,65.0,0.0
275,537.4,2.0,85,35.0,32.0,541.0,0.0,0.06258118752781036
276,540.7,-47.0,85,35.0,32.0,544.0,-51.0,0.0
277,537.1,25.0,85,35.0,32.0,540.0,19.0,0.0
278,538.4,2.0,85,35.0,32.0,542.0,0.0,0.17601415137826967
279,529.3,171.0,85,35.0,32.0,531.0,51.0,0.0
280,534.3,-6.0,84,35.0,32.0,537.0,8.0,0.0
281,533.3,31.0,84,35.0,32.0,539.0,-16.0,0.3244808397083229
282,535.1,25.0,84,35.0,32.0,538.0,19.0,0.0
283,535.3,23.0,84,35.0,32.0,538.0,19.0,0.0
284,538.0,-16.0,84,35.0,32.0,541.0,-18.0,0.3456800777539734
285,535.8,3.0,84,35.0,32.0,541.0,-18.0,0.0
286,535.3,27.0,84,35.0,32.0,538.0,18.0,0.0
287,536.4,0.0,84,35.0,32.0,540.0,4.0,0.290124255865961
288,536.8,4.0,84,35.0,32.0,538.0,40.0,0.0
289,536.9,-1.0,84,35.0,32.0,538.0,32.0,0.0
290,536.8,-10.0,84,35.0,32.0,540.0,-18.0,0.2551206851958567
291,544.0,-100.0,84,35.0,32.0,548.0,-3.0,0.0
292,530.4,161.0,84,35.0,32.0,533.0,7.0,0.0
293,530.5,114.0,84,35.0,32.0,534.0,74.0,0.26723849077580053
294,531.8,70.0,84,35.0,32.0,535.0,50.0,0.0
295,530.0,129.0,84,35.0,32.0,532.0,12.0,0.0
296,537.1,-8.0,84,35.0,32.0,540.0,-18.0,0.33638525739000386
297,543.6,-102.0,84,35.0,32.0,547.0,-11.0,0.0
298,538.1,8.0,84,35.0,32.0,541.0,0.0,0.0
299,527.8,195.0,84,35.0,32.0,528.0,93.0,0.1700117879936433
300,530.0,93.0,83,35.0,32.0,532.0,89.0,0.0
301,532.9,39.0,83,35.0,32.0,536.0,22.0,0.0
302,533.6,38.0,83,35.0,32.0,537.0,24.0,0.31477801307947767
303,534.5,24.0,83,35.0,32.0,537.0,21.0,0.0
304,533.5,38.0,83,35.0,32.0,537.0,23.0,0.0
305,533.2,54.0,83,35.0,32.0,536.0,33.0,0.33494527399223895
306,533.8,47.0,83,35.0,32.0,535.0,60.0,0.0
307,532.8,64.0,83,35.0,32.0,535.0,43.0,0.0
308,533.7,45.0,83,35.0,32.0,537.0,29.0,0.34128264133931824
309,529.2,111.0,83,35.0,32.0,532.0,82.0,0.0
310,530.4,90.0,82,35.0,32.0,533.0,64.0,0.0
311,535.9,-8.0,82,35.0,32.0,539.0,-19.0,0.3091114873656528
312,541.8,-52.0,82,35.0,32.0,541.0,-19.0,0.0
313,541.9,-55.0,82,35.0,32.0,545.0,-62.0,0.0
314,537.8,8.0,82,35.0,32.0,541.0,0.0,0.20649721554726114
315,528.0,196.0,82,35.0,32.0,529.0,84.0,0.0
316,526.6,144.0,82,35.0,32.0,529.0,10.0,0.0
317,533.3,-9.0,82,35.0,32.0,537.0,-20.0,0.3082173362830824
318,537.8,0.0,82,35.0,32.0,541.0,-9.0,0.0
319,534.4,9.0,82,35.0,32.0,538.0,15.0,0.0
320,541.3,-81.0,82,35.0,32.0,545.0,-94.0,0.25457411231082955
321,538.6,-18.0,82,35.0,32.0,542.0,-31.0,0.0
322,537.1,8.0,82,35.0,32.0,540.0,0.0,0.0
323,537.1,8.0,82,35.0,32.0,540.0,0.0,0.12161646759207485
324,537.1,8.0,82,35.0,32.0,540.0,0.0,0.0
325,537.2,8.0,82,35.0,32.0,540.0,0.0,0.0
326,535.3,51.0,82,35.0,32.0,537.0,49.0,0.03876372534099998
327,528.1,146.0,82,35.0,32.0,530.0,31.0,0.0
328,535.3,-7.0,82,35.0,32.0,539.0,-15.0,0.0
329,536.5,-6.0,82,35.0,32.0,540.0,-16.0,0.3181061827253645
330,539.7,-21.0,82,35.0,32.0,543.0,-32.0,0.0
331,537.2,17.0,82,35.0,32.0,540.0,0.0,0.0
332,536.9,14.0,82,35.0,32.0,540.0,0.0,0.1068468774522776
333,537.1,13.0,82,35.0,32.0,540.0,5.0,0.0
334,535.4,0.0,82,35.0,32.0,539.0,-6.0,0.0
335,540.0,-52.0,82,35.0,32.0,544.0,-59.0,0.19618180482973602
336,537.5,2.0,82,35.0,32.0,541.0,0.0,0.0
337,537.9,-30.0,82,35.0,32.0,542.0,-42.0,0.0
338,537.7,2.0,82,35.0,32.0,541.0,0.0,0.11479836745072935
339,525.0,218.0,81,35.0,32.0,526.0,95.0,0.0
340,541.5,-76.0,81,35.0,32.0,545.0,-82.0,0.0
341,530.9,117.0,81,35.0,32.0,534.0,103.0,0.24572043426078202
342,540.6,-66.0,81,35.0,32.0,544.0,-66.0,0.0
343,534.3,61.0,81,35.0,32.0,536.0,55.0,0.0
344,535.2,26.0,81,35.0,32.0,538.0,20.0,0.23743340131622515
345,537.0,-6.0,81,35.0,32.0,540.0,-7.0,0.0
346,539.4,-14.0,81,35.0,32.0,543.0,-17.0,0.0
347,538.1,2.0,81,35.0,32.0,541.0,0.0,0.25040165924389024
348,529.0,173.0,81,35.0,32.0,531.0,61.0,0.0
349,536.4,-12.0,81,35.0,32.0,541.0,-50.0,0.0
350,539.4,-16.0,81,35.0,32.0,543.0,-19.0,0.29524275976532716
351,535.2,66.0,81,35.0,32.0,537.0,67.0,0.0
352,539.7,-29.0,81,35.0,32.0,543.0,-36.0,0.0
353,539.5,-28.0,81,35.0,32.0,543.0,-32.0,0.25077303772854637
354,538.1,2.0,81,35.0,32.0,541.0,0.0,0.0
355,538.1,2.0,81,35.0,32.0,541.0,0.0,0.0
356,538.1,2.0,81,35.0,32.0,541.0,0.0,0.003239463514220553
357,538.2,2.0,81,35.0,32.0,541.0,0.0,0.0
358,538.2,2.0,81,35.0,32.0,541.0,0.0,0.0
359,538.3,1.0,81,35.0,32.0,541.0,0.0,0.003239463514220553
360,538.3,1.0,81,35.0,32.0,542.0,0.0,0.0
361,538.3,1.0,81,35.0,32.0,542.0,0.0,0.0
362,537.4,2.0,81,35.0,32.0,541.0,0.0,0.003239463514220553
363,535.8,48.0,81,35.0,32.0,538.0,46.0,0.0
364,537.6,2.0,81,35.0,32.0,541.0,0.0,0.0
365,540.1,-27.0,81,35.0,32.0,543.0,-32.0,0.24418745040716158
366,538.4,2.0,81,35.0,32.0,542.0,0.0,0.0
367,536.0,42.0,81,35.0,32.0,539.0,31.0,0.0
368,538.3,2.0,81,35.0,32.0,542.0,0.0,0.10816824022652574
369,535.7,51.0,81,35.0,32.0,538.0,59.0,0.0
370,534.7,52.0,81,35.0,32.0,537.0,45.0,0.0
371,534.0,52.0,81,35.0,32.0,537.0,43.0,0.2856943431835323
372,533.7,64.0,81,35.0,32.0,537.0,55.0,0.0
373,540.2,-37.0,81,35.0,32.0,543.0,-37.0,0.0
374,538.1,2.0,81,35.0,32.0,541.0,0.0,0.21249463710079516
375,538.1,2.0,81,35.0,32.0,541.0,0.0,0.0
376,538.2,2.0,81,35.0,32.0,541.0,0.0,0.0
377,538.3,1.0,81,35.0,32.0,541.0,0.0,0.003239463514220553
378,537.6,2.0,81,35.0,32.0,541.0,0.0,0.0
379,537.8,1.0,81,35.0,32.0,541.0,9.0,0.0
380,535.5,15.0,81,35.0,32.0,539.0,0.0,0.06143153138537622
381,540.4,-32.0,81,35.0,32.0,544.0,-45.0,0.0
382,537.8,5.0,81,35.0,32.0,541.0,0.0,0.0
383,529.1,160.0,81,35.0,32.0,529.0,65.0,0.14320149810480617
384,542.2,-88.0,81,35.0,32.0,543.0,-37.0,0.0
385,539.6,-4.0,81,35.0,32.0,542.0,0.0,0.0
386,533.8,49.0,81,35.0,32.0,537.0,41.0,0.20920441458299616
387,537.4,-15.0,81,35.0,32.0,543.0,-70.0,0.0
388,538.3,2.0,81,35.0,32.0,542.0,0.0,0.0
389,531.6,102.0,81,35.0,32.0,534.0,90.0,0.17220503515426483
390,536.0,-5.0,80,35.0,32.0,540.0,-12.0,0.0
391,536.3,-6.0,80,35.0,32.0,540.0,-11.0,0.0
392,537.7,-54.0,80,35.0,32.0,542.0,-75.0,0.29098461108143964
393,534.4,-1.0,80,35.0,32.0,537.0,23.0,0.0
394,539.7,-105.0,80,35.0,32.0,546.0,-33.0,0.0
395,536.8,-8.0,80,35.0,32.0,540.0,2.0,0.298431734794702
396,543.8,-68.0,80,35.0,32.0,543.0,-18.0,0.0
397,539.1,7.0,80,35.0,32.0,542.0,0.0,0.0
398,536.9,36.0,80,35.0,32.0,540.0,28.0,0.1756753832478219
399,536.3,5.0,80,35.0,32.0,540.0,0.0,0.0
400,535.2,9.0,80,35.0,32.0,536.0,50.0,0.0
401,534.9,-13.0,80,35.0,32.0,538.0,-17.0,0.15017932903755876
402,531.0,31.0,80,35.0,32.0,535.0,-8.0,0.0
403,535.2,-11.0,80,35.0,32.0,539.0,-19.0,0.0
404,536.2,-11.0,80,35.0,32.0,540.0,-19.0,0.3446408316763375
405,537.0,-10.0,80,35.0,32.0,540.0,-19.0,0.0
